LinearRegressionModelActivity=0.0323*N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+2.0476,1,0.72961,0.58455,0.34170,1.30048,1.43152,[N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.0005*N1_Q_AB_nCi_2_NS0_T_KA_v_MAS+1.8457,1,0.81615,0.61270,0.37540,1.13160,1.50995,[N1_Q_AB_nCi_2_NS0_T_KA_v_MAS]
LinearRegressionModelActivity=0.0278*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+1.4038,1,0.79043,0.60062,0.36074,1.20077,1.45109,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0044*N1_Q_AB_nCi_2_NS0_T_KA_p_MAS+2.345,1,0.79086,0.67519,0.45589,1.22751,1.28939,[N1_Q_AB_nCi_2_NS0_T_KA_p_MAS]
LinearRegressionModelActivity=0.006*N1_Q_AB_nCi_2_NS1_T_KA_r_MAS+2.9124,1,0.78137,0.60359,0.36432,1.20649,1.45385,[N1_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.6302*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-8.5393,1,0.73850,0.60181,0.36218,1.34201,1.51507,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0013*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0048*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+-0.5523,2,0.76649,0.65538,0.42952,1.24099,1.28061,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0033*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0077*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+1.3393,2,0.80681,0.65763,0.43248,1.18321,1.29047,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0048*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.1235*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+-3.5356,2,0.78113,0.67260,0.45240,1.24543,1.26819,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0096*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+-0.0051*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+1.2969,2,0.75499,0.67747,0.45897,1.29996,1.32618,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0014*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0037*N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+-1.947,2,0.81703,0.65705,0.43171,1.08265,1.38758,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
LinearRegressionModelActivity=0.0024*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.001*N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+-0.0108,2,0.79284,0.63822,0.40732,1.15900,1.33773,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_v_MAS]
LinearRegressionModelActivity=-0.0024*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0019*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+3.0825,2,0.78976,0.65801,0.43298,1.23418,1.31024,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0282*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+-0.0337*N3_Q_AB_nCi_2_NS1_T_KA_p_MAS+2.8487,2,0.78757,0.64334,0.41389,1.24251,1.35181,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.004*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0113*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+1.4425,2,0.76365,0.68837,0.47385,1.22971,1.26386,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0094*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+-0.009*N3_Q_AB_nCi_2_NS0_T_KA_r_MAS+1.474,2,0.75034,0.66764,0.44574,1.30372,1.34196,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0061*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0126*N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+1.2245,2,0.77109,0.66927,0.44792,1.23664,1.29597,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.0023*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0004*N1_Q_AB_nCi_2_NS0_T_KA_v_MAS+1.4697,2,0.81686,0.65321,0.42668,1.11974,1.38743,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_v_MAS]
LinearRegressionModelActivity=0.004*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0182*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.8806,2,0.80571,0.66875,0.44722,1.16061,1.26015,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=-0.0014*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.005*N1_Q_AB_nCi_2_NS0_T_KA_p_MAS+2.5871,2,0.79601,0.66687,0.44472,1.20714,1.32119,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_p_MAS]
LinearRegressionModelActivity=0.0033*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0041*N1_Q_AB_nCi_2_NS1_T_KA_r_MAS+2.1395,2,0.78921,0.65435,0.42818,1.18724,1.32558,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.0058*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.3231*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-4.5281,2,0.79326,0.68950,0.47541,1.19610,1.24120,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0003*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.005*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.3011*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-4.5344,3,0.77645,0.68158,0.46455,1.25248,1.25086,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0034*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0072*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.026*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.8694,3,0.78915,0.66011,0.43575,1.22636,1.28086,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_e_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0076*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+-0.1265*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.5749*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-4.1648,3,0.79245,0.70737,0.50037,1.21211,1.21075,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0035*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0204*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.4319*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-7.1703,3,0.79974,0.71054,0.50487,1.16993,1.24297,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0015*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0035*N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.0272*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-2.272,3,0.81442,0.65942,0.43483,1.09214,1.37391,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0033*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0005*N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.2201*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-3.3171,3,0.77191,0.66391,0.44078,1.24436,1.28200,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0012*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.001*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.201*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-1.3951,3,0.78781,0.67462,0.45511,1.23585,1.24597,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0184*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+-0.02*N3_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.1905*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-1.181,3,0.78971,0.66255,0.43897,1.21896,1.29301,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0022*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0086*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.2814*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-3.5501,3,0.79686,0.68232,0.46556,1.17270,1.24822,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.004*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0204*N3_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.4562*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-7.6708,3,0.79336,0.71505,0.51130,1.17844,1.24531,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.004*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0079*N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.3014*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-4.0801,3,0.78430,0.67476,0.45530,1.21543,1.25442,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0023*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0004*N1_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.0007*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+1.457,3,0.79060,0.65328,0.42677,1.17774,1.38705,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_v_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0033*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0292*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+-0.2353*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+4.8478,3,0.79042,0.65150,0.42445,1.19816,1.34411,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0009*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0031*N1_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1649*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-0.8577,3,0.78673,0.67733,0.45877,1.21260,1.24987,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0032*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0024*N1_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.2361*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-2.4128,3,0.79155,0.66740,0.44542,1.20110,1.28238,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_r_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0006*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0026*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0093*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.5432,3,0.76005,0.66802,0.44626,1.22045,1.29125,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0016*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0065*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0055*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+1.4663,3,0.78200,0.65501,0.42904,1.23172,1.33470,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0007*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.1087*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0098*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+-2.6899,3,0.78883,0.66623,0.44387,1.19021,1.28738,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0025*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+-0.0263*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.0172*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+2.5678,3,0.79533,0.63396,0.40190,1.18396,1.38621,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0016*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0038*N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+-0.0011*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+-2.0936,3,0.81720,0.65774,0.43262,1.07636,1.38224,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0013*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0007*N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0058*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.4125,3,0.79048,0.64401,0.41474,1.14575,1.35341,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=-0.0027*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0015*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0056*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+2.8444,3,0.77527,0.65763,0.43247,1.25017,1.34761,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0216*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+-0.0278*N3_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0069*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+2.7465,3,0.79127,0.64275,0.41313,1.21457,1.38995,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0027*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0146*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+-0.0205*N3_Q_AB_nCi_2_NS0_T_KA_r_MAS+2.3649,3,0.76485,0.63733,0.40619,1.24252,1.37171,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0038*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0106*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.002*N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+1.4399,3,0.76767,0.68440,0.46840,1.21893,1.26404,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.0023*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+-0*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.0004*N1_Q_AB_nCi_2_NS0_T_KA_v_MAS+1.4694,3,0.79815,0.65321,0.42668,1.15981,1.38732,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS0_T_KA_v_MAS]
LinearRegressionModelActivity=0.0023*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0051*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.0158*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+1.0603,3,0.80857,0.66474,0.44188,1.13440,1.30736,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=-0.0019*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0049*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.0041*N1_Q_AB_nCi_2_NS0_T_KA_p_MAS+2.4771,3,0.77796,0.66461,0.44170,1.24047,1.35314,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS0_T_KA_p_MAS]
LinearRegressionModelActivity=0.0028*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0037*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.0033*N1_Q_AB_nCi_2_NS1_T_KA_r_MAS+2.0305,3,0.76740,0.65956,0.43501,1.20795,1.30914,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS  N1_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.0022*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0086*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.2814*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-3.5501,3,0.79735,0.68232,0.46556,1.18178,1.24822,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.9347*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.1058Numberofkernelevaluations:2926(91.012%cached),1,0.75300,0.58931,0.34728,1.26187,1.41587,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.8806*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0941Numberofkernelevaluations:2926(89.132%cached),1,0.74135,0.68593,0.47050,1.33789,1.26877,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
SMOregweights(notsupportvectors):+1.0064*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1678Numberofkernelevaluations:2926(89.308%cached),1,0.79180,0.60527,0.36635,1.24306,1.40819,[N1_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+1.0142*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0319Numberofkernelevaluations:2926(92.365%cached),1,0.73997,0.61762,0.38145,1.38063,1.41657,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.4682*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.3662Numberofkernelevaluations:2926(90.981%cached),1,0.26685,0.47705,0.22757,1.98612,1.64487,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.8685*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.0972Numberofkernelevaluations:2926(89.494%cached),1,0.82101,0.63629,0.40487,1.07746,1.49425,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.9809*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.1069Numberofkernelevaluations:2926(86.938%cached),1,0.78100,0.60279,0.36336,1.19120,1.44031,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.9738*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.161Numberofkernelevaluations:2926(89.508%cached),1,0.78973,0.67141,0.45079,1.23263,1.27817,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
SMOregweights(notsupportvectors):+1.0672*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0342Numberofkernelevaluations:2926(88.988%cached),1,0.71214,0.68118,0.46401,1.38141,1.33122,[N3_Q_AB_nCi_2_NS1_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.9557*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.1378Numberofkernelevaluations:2926(91.107%cached),1,0.77556,0.65166,0.42466,1.17931,1.40798,[N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.0073*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.5829Numberofkernelevaluations:2926(89.399%cached),1,-0.23989,0.28548,0.08150,2.15812,1.87539,[N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.8887*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.1874Numberofkernelevaluations:2926(89.193%cached),1,0.73020,0.58455,0.34170,1.33349,1.46577,[N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.8366*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.1844Numberofkernelevaluations:2926(89.593%cached),1,0.79093,0.61270,0.37540,1.20368,1.52911,[N1_Q_AB_nCi_2_NS0_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.9067*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.1625Numberofkernelevaluations:2926(91.183%cached),1,0.78595,0.60062,0.36074,1.22760,1.44541,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
