LinearRegressionModelActivity=0.0299*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0031*N1_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.788,2,0.80160,0.69533,0.48348,1.19231,1.59706,[N1_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.3566*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+-0.6403*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+10.9801,2,0.79108,-0.56576,0.32008,1.21546,72.60507,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0573*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0133*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+-1.5971,2,0.78825,0.70319,0.49448,1.24134,5.14867,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0737*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0087*N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+-1.5231,2,0.77797,0.69486,0.48283,1.24592,9.08715,[N2_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0296*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0195*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.1908,2,0.78446,0.61752,0.38133,1.23145,172.01862,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0904*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0233*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+-3.3973,2,0.79372,0.69706,0.48589,1.19353,10.13265,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0742*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0605*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+-2.7176,2,0.78177,0.69527,0.48340,1.24902,12.22464,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0002*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0526*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0115*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+-1.1986,3,0.79096,0.70285,0.49400,1.22329,4.55069,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.1527*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0314*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0151*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+-3.2135,3,0.79235,0.70486,0.49682,1.21443,6.82189,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0036*N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+-0.0012*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0053*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+-1.971,3,0.79798,0.68632,0.47103,1.11853,4.85530,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0019*N1_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.0359*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0107*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+-0.222,3,0.79055,0.70502,0.49705,1.20553,2.17308,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0004*N1_Q_AB_nCi_2_NS0_T_KA_v_MAS+-0.0029*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0078*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+1.409,3,0.80272,-0.03534,0.00125,1.13579,4.76058,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=-0.0062*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0633*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0305*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+-2.1673,3,0.78959,0.70497,0.49698,1.22123,6.56729,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0196*N3_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.0854*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0046*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+-3.33,3,0.79694,0.68446,0.46848,1.19638,48.18370,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0067*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.049*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0058*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+-0.8959,3,0.79260,0.64247,0.41277,1.18936,37.81200,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0544*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.003*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.0128*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+-1.4919,3,0.78871,0.70555,0.49781,1.22668,5.10253,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0334*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0004*N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0108*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+-1.0869,3,0.77907,0.70501,0.49705,1.23818,1.95306,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0326*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0027*N1_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.002*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4955,3,0.78711,0.69776,0.48686,1.21943,1.85839,[N1_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.2763*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+-0.5085*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0092*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+8.7528,3,0.80898,-0.56862,0.32333,1.14816,59.84505,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0515*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0123*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0034*N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+-1.329,3,0.77753,0.70266,0.49373,1.25863,4.59492,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=-0.0088*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0133*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0195*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.9382,3,0.80139,0.61234,0.37496,1.17743,165.96156,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0766*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0053*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0171*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+-2.8233,3,0.79699,0.69951,0.48932,1.18991,7.94621,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0022*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0153*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1412*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+-2.3808,3,0.80374,0.65587,0.43017,1.16264,5.32977,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.9738*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.161Numberofkernelevaluations:2926(89.508%cached),1,0.79174,0.68593,0.47050,1.23894,2.73307,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.8748*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0906Numberofkernelevaluations:2926(90.981%cached),1,0.73066,0.61762,0.38145,1.37160,20.03052,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.8685*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.0972Numberofkernelevaluations:2926(89.494%cached),1,0.82225,0.67519,0.45589,1.07225,4.92939,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
SMOregweights(notsupportvectors):+1.045*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.1976Numberofkernelevaluations:2926(90.995%cached),1,0.76901,0.47705,0.22757,1.26502,3.18299,[N1_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.8366*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.1844Numberofkernelevaluations:2926(89.593%cached),1,0.81357,0.60359,0.36432,1.14960,4.17338,[N1_Q_AB_nCi_2_NS0_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.8806*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0941Numberofkernelevaluations:2926(89.132%cached),1,0.74671,0.60701,0.36846,1.32438,4.41664,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.0073*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.5829Numberofkernelevaluations:2926(89.399%cached),1,-0.50587,0.63629,0.40487,2.36090,2.35748,[N3_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.9557*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.1378Numberofkernelevaluations:2926(91.107%cached),1,0.76017,0.60279,0.36336,1.22824,89.75726,[N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+1.0575*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0568Numberofkernelevaluations:2926(89.15%cached),1,0.77129,0.69632,0.48487,1.28298,11.58939,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.8078*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.1995Numberofkernelevaluations:2926(86.845%cached),1,0.69099,0.60062,0.36074,1.37284,4.67573,[N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.9809*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.1069Numberofkernelevaluations:2926(86.938%cached),1,0.77506,0.67141,0.45079,1.23223,3.60081,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS]
SMOregweights(notsupportvectors):+0.9956*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1484Numberofkernelevaluations:2926(91.013%cached),1,0.78107,0.56857,0.32327,1.28528,3.56923,[N1_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+1.0142*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0319Numberofkernelevaluations:2926(92.365%cached),1,0.73084,0.65166,0.42466,1.40544,36.94236,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.9733*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1023Numberofkernelevaluations:2926(89.573%cached),1,0.76589,0.28548,0.08150,1.26375,3.99236,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
SMOregweights(notsupportvectors):+0.8887*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.1874Numberofkernelevaluations:2926(89.193%cached),1,0.72363,0.58455,0.34170,1.30407,1.46577,[N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.9067*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.1625Numberofkernelevaluations:2926(91.183%cached),1,0.77890,0.61270,0.37540,1.24133,238.39610,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.4682*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.3662Numberofkernelevaluations:2926(90.981%cached),1,0.26745,0.60181,0.36218,1.98019,2.05497,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
SMOregweights(notsupportvectors):+0.9213*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0951Numberofkernelevaluations:2926(89.263%cached),1,0.75078,0.61659,0.38019,1.31981,13.35231,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.5712*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.5082*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1051Numberofkernelevaluations:2926(86.858%cached),2,0.79336,0.69605,0.48449,1.22698,4.19691,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.2968*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.7378*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.058Numberofkernelevaluations:2926(91.453%cached),2,0.75475,0.69385,0.48143,1.33498,14.93680,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.9343*(normalized)N2_Q_AB_nCi_2_NS0_T_KA_v_MAS-0.0805*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1117Numberofkernelevaluations:2926(87.987%cached),2,0.81462,0.65698,0.43163,1.09641,6.09775,[N2_Q_AB_nCi_2_NS0_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.6574*(normalized)N1_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.398*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1322Numberofkernelevaluations:2926(87.254%cached),2,0.76774,0.70006,0.49008,1.27224,2.42006,[N1_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.7958*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.0515*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1782Numberofkernelevaluations:2926(87.612%cached),2,0.79131,0.69128,0.47786,1.20869,3.40563,[N1_Q_AB_nCi_2_NS0_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.4584*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.6155*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.041Numberofkernelevaluations:2926(91.22%cached),2,0.77486,0.69673,0.48543,1.26856,4.61807,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.2504*(normalized)N3_Q_AB_nCi_2_NS0_T_KA_r_MAS+1.0254*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS-0.073Numberofkernelevaluations:2926(89.822%cached),2,0.78880,0.67425,0.45461,1.21315,73.07131,[N3_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.6603*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.4074*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0609Numberofkernelevaluations:2926(91.502%cached),2,0.79228,0.62057,0.38510,1.18179,66.36007,[N1_Q_AB_nCi_2_NS0_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.5611*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.4155*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.1044Numberofkernelevaluations:2926(91.532%cached),2,0.75916,0.69320,0.48053,1.25841,8.51777,[N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.216*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.7638*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.1069Numberofkernelevaluations:2926(92.59%cached),2,0.77338,0.69103,0.47752,1.27246,1.52789,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.4737*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.5598*(normalized)N1_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.1056Numberofkernelevaluations:2926(89.52%cached),2,0.79230,0.69581,0.48415,1.23460,3.27769,[N1_Q_AB_nCi_2_NS0_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
SMOregweights(notsupportvectors):+0.8016*(normalized)N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.2671*(normalized)N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0427Numberofkernelevaluations:2926(89.406%cached),2,0.76580,0.69469,0.48259,1.29895,18.53487,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
