LinearRegressionModelActivity=0.0421*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+3.6368,1,0.27440,0.61270,0.37540,1.96823,368.54454,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.2624*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+-3.6545,1,0.77094,0.60181,0.36218,1.26142,3.83487,[N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0954*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+-2.3344,1,0.78007,0.61659,0.38019,1.26020,1.40150,[N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0114*N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.0201*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+1.2477,2,0.79900,0.61242,0.37506,1.18445,36.20833,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.0045*N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+-0.0024*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+-2.5085,2,0.81180,0.68242,0.46569,1.10000,6.55482,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
LinearRegressionModelActivity=0.004*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0182*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.8806,2,0.80724,0.69024,0.47643,1.16879,1.24907,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=-0.4647*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0464*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+9.0725,2,0.79337,-0.60662,0.36798,1.19536,10444.77257,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0027*N1_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0115*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+1.845,2,0.79995,0.69671,0.48540,1.17810,2.00126,[N1_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0084*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.0171*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+1.331,2,0.81060,0.68573,0.47023,1.14397,6.42935,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0086*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.006*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+1.7379,2,0.78168,0.69855,0.48797,1.24961,2.66994,[N1_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0006*N1_Q_AB_nCi_2_NS0_T_KA_v_MAS+-0.0092*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+2.0602,2,0.80886,-0.66862,0.44705,1.12569,5.77300,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_v_MAS]
LinearRegressionModelActivity=0.0028*N1_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.0159*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+1.8974,2,0.80366,0.69719,0.48608,1.17584,1.53388,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.0129*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0174*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.6056,2,0.80454,0.65943,0.43484,1.17657,23.87241,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0008*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0196*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0853,2,0.78420,0.67032,0.44933,1.22143,2.51018,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0146*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0006*N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.4388,2,0.79750,0.69786,0.48701,1.18948,2.64311,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0215*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0163*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+1.0942,2,0.79886,0.68335,0.46697,1.18133,1.42227,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.0032*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0002*N1_Q_AB_nCi_2_NS1_T_KA_v_MAS+2.1834,2,0.80240,0.69613,0.48460,1.18010,3.30159,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0268*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0086*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+1.0803,2,0.78495,0.70169,0.49236,1.21867,2.70274,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0208*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0056*N3_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.5924,2,0.80864,0.69153,0.47822,1.15623,1.32380,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N3_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0264*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0219*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.235,2,0.80520,0.61655,0.38013,1.14683,192.85145,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0542*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+-0.2577*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+6.5248,2,0.79017,0.67175,0.45125,1.20774,5.89113,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0195*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0296*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.1908,2,0.78977,0.69135,0.47796,1.21685,1.35792,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0141*N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.0275*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+-0.0806*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+4.2522,3,0.78604,0.37846,0.14323,1.21181,30.33582,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.0046*N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+-0.0052*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.023*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+-3.3967,3,0.79337,0.67226,0.45194,1.13850,2.91271,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
LinearRegressionModelActivity=0.0049*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0269*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+-0.0951*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+4.3502,3,0.79683,-0.61413,0.37715,1.19110,17.01062,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=-0.552*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.042*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0699*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+7.8753,3,0.77634,-0.60655,0.36790,1.23177,12394.91717,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0028*N1_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0143*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+-0.0294*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+2.9711,3,0.79906,-0.58163,0.33830,1.20034,7.10014,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0084*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.0159*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0103*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.9438,3,0.80029,0.68611,0.47074,1.16666,8.23610,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0139*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0024*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+-0.0878*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+5.2587,3,0.78138,-0.64645,0.41790,1.25654,20.46181,[N1_Q_AB_nCi_2_NS1_T_KA_e_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0007*N1_Q_AB_nCi_2_NS0_T_KA_v_MAS+-0.0176*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0557*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+-0.0037,3,0.80561,0.61584,0.37926,1.13340,4.18092,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_v_MAS]
LinearRegressionModelActivity=0.0032*N1_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.0206*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+-0.0525*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+3.9332,3,0.78907,-0.60171,0.36205,1.21385,10.35795,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.0137*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0219*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+-0.0449*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+2.2497,3,0.80487,0.59363,0.35240,1.17156,17.30693,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0012*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0262*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+-0.0853*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+2.8163,3,0.78746,-0.60238,0.36286,1.18717,12.31164,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0211*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0008*N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+-0.0905*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+3.5761,3,0.78854,-0.62689,0.39300,1.18880,19.68870,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0291*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0207*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+-0.0818*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+4.0963,3,0.78112,-0.60706,0.36852,1.20927,13.65718,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.0064*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0002*N1_Q_AB_nCi_2_NS1_T_KA_v_MAS+-0.0418*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+3.8092,3,0.79525,-0.63590,0.40437,1.18476,10.98758,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0287*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+-0.0801*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0066*N3_Q_AB_nCi_2_NS1_T_KA_p_MAS+3.4652,3,0.80141,-0.60742,0.36896,1.16257,14.94061,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N3_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0218*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0403*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0226*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+-1.3233,3,0.80153,0.61897,0.38313,1.15627,206.44772,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.055*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0791*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+-0.3533*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+5.4411,3,0.78045,0.67946,0.46167,1.23216,21.69305,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.006*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+-0.5797*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.3116*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+10.4945,3,0.79458,-0.64575,0.41699,1.19982,105.30318,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0157*N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+-0.0071*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0353*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.9105,3,0.79817,0.61466,0.37780,1.17030,52.68976,[N1_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.0045*N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.001*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+-0.0045*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+-2.4088,3,0.80665,0.68174,0.46477,1.10409,6.86763,[N1_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
LinearRegressionModelActivity=0.0045*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+-0.0041*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0273*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.6441,3,0.80054,0.68739,0.47250,1.18647,2.00677,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=-0.4067*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0042*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0335*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+8.2788,3,0.78671,-0.60663,0.36800,1.22914,9143.61544,[N1_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0028*N1_Q_AB_nCi_2_NS0_T_KA_p_MAS+-0.0012*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0139*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+1.8168,3,0.79746,0.69320,0.48053,1.19722,1.75792,[N1_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0083*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.0004*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0162*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+1.346,3,0.79766,0.68573,0.47022,1.18912,6.22354,[N1_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0016*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0006*N1_Q_AB_nCi_2_NS0_T_KA_v_MAS+-0.0123*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+2.1048,3,0.79115,-0.67480,0.45536,1.16740,6.27598,[N1_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_v_MAS]
LinearRegressionModelActivity=-0.0087*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0041*N1_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.0325*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+1.7851,3,0.79924,0.68437,0.46836,1.18225,2.15258,[N1_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.0005*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0127*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0163*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.634,3,0.80948,0.65878,0.43399,1.15310,23.38999,[N1_Q_AB_nCi_2_NS1_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=-0*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0008*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0196*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0828,3,0.78203,0.67031,0.44932,1.23018,2.51977,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=-0.0061*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0259*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0008*N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+-0.1086,3,0.80554,0.68671,0.47157,1.14352,1.60058,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=-0.0041*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0304*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0199*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.8682,3,0.79104,0.68159,0.46457,1.19032,2.73330,[N1_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=-0.0107*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0181*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0002*N1_Q_AB_nCi_2_NS1_T_KA_v_MAS+2.1556,3,0.79144,0.66033,0.43603,1.19164,1.55807,[N1_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0139*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0024*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+-0.0878*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+5.2587,3,0.77363,-0.64645,0.41790,1.27745,20.46181,[N1_Q_AB_nCi_2_NS1_T_KA_e_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=-0.0005*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0221*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0057*N3_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.5583,3,0.80093,0.69105,0.47756,1.17276,1.28561,[N1_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N3_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0047*N1_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0146*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0206*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.4875,3,0.80360,0.61534,0.37864,1.14479,179.23875,[N1_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
