LinearRegressionModelActivity=0.0287*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.4486,1,0.76343,0.65166,0.42466,1.25749,2.06406,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS]
LinearRegressionModelActivity=0.0516*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+1.8227,1,0.69748,0.58455,0.34170,1.35308,2.86109,[N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.006*N1_Q_AB_nCi_2_NS1_T_KA_r_MAS+2.9124,1,0.78383,0.61270,0.37540,1.20322,49.91861,[N1_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.6302*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-8.5393,1,0.73404,0.60181,0.36218,1.35967,1.51507,[N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0421*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+3.6368,1,0.31249,0.61659,0.38019,1.93798,1.65791,[N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0334*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.001*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.8134,2,0.79237,0.58979,0.34785,1.21721,102.91744,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0054*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.0011*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+2.348,2,0.79377,0.68934,0.47519,1.20479,3.33231,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0988*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.001*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0918,2,0.79748,0.68598,0.47057,1.20582,52.70160,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0051*N1_Q_AB_nCi_2_NS0_T_KA_p_MAS+-0.0003*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+2.3016,2,0.79749,0.60667,0.36805,1.20348,111.61701,[N1_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0445*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0.0013*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.7064,2,0.77748,0.67541,0.45618,1.26368,35.62207,[N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0133*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0008*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+1.9129,2,0.80009,0.69384,0.48142,1.18921,2.40386,[N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0031*N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.0014*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+2.518,2,0.78337,0.68221,0.46542,1.24089,3.20186,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=-0.0024*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0019*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+3.0825,2,0.78726,-0.56330,0.31730,1.23919,4.07686,[N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0036*N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.0002*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+-1.6153,2,0.81544,0.67231,0.45201,1.09154,7.65852,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
LinearRegressionModelActivity=-0.0031*N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0016*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+2.8394,2,0.78418,-0.62354,0.38880,1.24760,9.28902,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
LinearRegressionModelActivity=0.0004*N1_Q_AB_nCi_2_NS0_T_KA_v_MAS+0.0004*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+1.9632,2,0.81553,0.60968,0.37171,1.13161,2.42296,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_v_MAS]
LinearRegressionModelActivity=0.0002*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0014*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+2.1811,2,0.77682,0.69980,0.48972,1.24989,3.70912,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0004*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0001*N1_Q_AB_nCi_2_NS1_T_KA_v_MAS+2.3426,2,0.79626,0.67804,0.45974,1.18922,3.47815,[N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0009*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0005*N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+1.3729,2,0.79045,0.68686,0.47178,1.21796,4.61305,[N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0015*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+2.626,2,0.78483,0.69668,0.48537,1.24517,3.27783,[N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0014*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.003*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+2.5359,2,0.79010,0.64860,0.42068,1.22621,3.02101,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.001*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.002*N1_Q_AB_nCi_2_NS1_T_KA_r_MAS+2.6555,2,0.78984,0.61435,0.37743,1.22273,14.57348,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.0012*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.1788*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-0.7541,2,0.80403,0.63166,0.39899,1.18854,2.67768,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0015*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0023*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+2.5142,2,0.79181,0.69123,0.47780,1.22184,3.19359,[N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0353*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+-0.0001*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0011*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.9322,3,0.77911,0.58976,0.34782,1.25282,109.15428,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0053*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0011*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+2.3142,3,0.77945,0.68921,0.47501,1.24069,3.36646,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.098*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0001*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.001*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+-0.0494,3,0.79228,0.68599,0.47058,1.21790,52.08662,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0073*N1_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0008*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+-0.0015*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.5858,3,0.79435,0.60651,0.36785,1.16929,157.53585,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.043*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+0*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0012*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.6788,3,0.77708,0.67541,0.45618,1.26998,34.29403,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0133*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+0.0001*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0008*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+1.7248,3,0.79899,0.69498,0.48300,1.18566,2.56849,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0036*N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+-0.0001*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0014*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+2.6033,3,0.77162,0.67058,0.44968,1.26787,3.10118,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=-0.0026*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0003*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0017*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+2.5468,3,0.77594,-0.56840,0.32307,1.26377,4.69772,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0044*N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+-0.0009*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0005*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+-0.7081,3,0.81022,0.18919,0.03579,1.12816,6.82470,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
LinearRegressionModelActivity=-0.0023*N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0002*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0015*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+2.3975,3,0.77347,-0.61965,0.38397,1.27643,8.01770,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
LinearRegressionModelActivity=0.0004*N1_Q_AB_nCi_2_NS0_T_KA_v_MAS+-0.0003*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0005*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+2.5396,3,0.80867,0.61044,0.37264,1.16613,2.02046,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS0_T_KA_v_MAS]
LinearRegressionModelActivity=-0.0008*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0005*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0002*N1_Q_AB_nCi_2_NS1_T_KA_v_MAS+3.8212,3,0.79387,0.67962,0.46188,1.22763,2.32497,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=-0.006*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0003*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0039*N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+4.9335,3,0.81261,-0.52583,0.27649,1.16083,2.41074,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0002*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0013*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0009*N2_Q_AB_nCi_2_NS0_T_KA_p_MAS+2.0766,3,0.78066,0.69469,0.48260,1.25245,3.60686,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS]
LinearRegressionModelActivity=0.0003*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0014*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+-0.0005*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+2.1428,3,0.78336,0.70039,0.49054,1.23284,3.81120,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=-0.0006*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0011*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0033*N1_Q_AB_nCi_2_NS1_T_KA_r_MAS+3.8675,3,0.78425,0.61380,0.37675,1.21644,26.45929,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.0002*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0011*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.177*N3_Q_AB_nCi_2_NS0_T_KA_e_MAS+-1.02,3,0.78019,0.62991,0.39678,1.24269,2.92253,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0002*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0014*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0026*N2_Q_AB_nCi_2_NS0_T_KA_r_MAS+2.0277,3,0.76637,0.68678,0.47167,1.28306,3.63675,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N2_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.0437*N2_Q_AB_nCi_2_NS1_T_KA_e_MAS+-0.0009*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0011*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.013*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+1.6261,4,0.78291,0.58977,0.34783,1.24552,138.88926,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_e_MAS]
LinearRegressionModelActivity=0.0067*N1_Q_AB_nCi_2_NS0_T_KA_r_MAS+0.0007*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0009*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+-0.013*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+1.354,4,0.77564,-0.54356,0.29546,1.23267,5.92631,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N1_Q_AB_nCi_2_NS0_T_KA_r_MAS]
LinearRegressionModelActivity=0.1443*N2_Q_AB_nCi_2_NS0_T_KA_e_MAS+-0.0017*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.001*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.031*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+1.2659,4,0.79042,0.68467,0.46878,1.20441,84.74472,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_e_MAS]
LinearRegressionModelActivity=0.0086*N1_Q_AB_nCi_2_NS0_T_KA_p_MAS+0*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+-0.0019*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0164*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+1.5389,4,0.78131,0.60665,0.36803,1.23806,191.20827,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS0_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.0525*N3_Q_AB_nCi_2_NS1_T_KA_e_MAS+-0.0004*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0013*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0073*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.9076,4,0.75298,0.67482,0.45538,1.30617,44.17489,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N3_Q_AB_nCi_2_NS1_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.0182*N1_Q_AB_nCi_2_NS0_T_KA_e_MAS+-0.0016*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0008*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0293*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+3.7936,4,0.78743,0.64668,0.41819,1.21446,3.91941,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS0_T_KA_e_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.0417*N2_Q_AB_nCi_2_NS1_T_KA_r_MAS+0.0002*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0011*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+-0.0582*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+2.6355,4,0.75961,-0.48421,0.23446,1.30922,8.17264,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=-0.0026*N2_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0002*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0018*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.002*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+2.7095,4,0.78527,-0.56264,0.31656,1.23514,4.30555,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_p_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=0.0055*N2_Q_AB_nCi_2_NS0_T_KA_v_MAS+-0.0034*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0005*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0384*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+1.4883,4,0.81596,0.57966,0.33601,1.12005,1.47632,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N2_Q_AB_nCi_2_NS0_T_KA_v_MAS]
LinearRegressionModelActivity=-0.0023*N3_Q_AB_nCi_2_NS0_T_KA_p_MAS+0.0002*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0015*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+-0.0003*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+2.3723,4,0.78283,-0.61996,0.38435,1.24111,8.06590,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N3_Q_AB_nCi_2_NS0_T_KA_p_MAS]
LinearRegressionModelActivity=0.0005*N1_Q_AB_nCi_2_NS0_T_KA_v_MAS+-0.0021*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0005*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0299*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+4.9055,4,0.81299,0.59244,0.35099,1.14248,4.92495,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS  N1_Q_AB_nCi_2_NS0_T_KA_v_MAS]
LinearRegressionModelActivity=-0.0019*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0005*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0002*N1_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0174*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+5.3274,4,0.80096,0.60600,0.36723,1.19578,1.82712,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
LinearRegressionModelActivity=-0.0078*N3_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0004*N1_Q_AB_nCi_2_NS1_T_KA_p_MAS+0.0043*N2_Q_AB_nCi_2_NS1_T_KA_v_MAS+0.0215*N3_Q_AB_nCi_2_NS1_T_KA_r_MAS+6.854,4,0.79087,0.51572,0.26596,1.22473,2.68065,[N3_Q_AB_nCi_2_NS1_T_KA_v_MAS  N2_Q_AB_nCi_2_NS1_T_KA_v_MAS  N1_Q_AB_nCi_2_NS1_T_KA_p_MAS  N3_Q_AB_nCi_2_NS1_T_KA_r_MAS]
